533, 0, -162, -14, -132, 55, 64, -4, 55, 0, 64, 4, -132, -55, -162, 14, 433, 0, 57, -141, 42, -45, -97, 59, 107, 0, -97, -59, 42, 45, 57, 141
526, 0, -21, 65, 80, 36, 43, -129, 190, 0, 43, 129, 80, -36, -21, -65, 243, 0, -13, 57, 71, 18, -45, 53, -93, 0, -45, -53, 71, -18, -13, -57
537, 0, -68, -58, -31, 94, -150, 74, 1, 0, -150, -74, -31, -94, -68, 58, 573, 0, -126, -20, -49, -114, -8, 36, 57, 0, -8, -36, -49, 114, -126, 20
370, 0, 1, 9, -174, 30, 73, -13, 174, 0, 73, 13, -174, -30, 1, -9, 585, 0, -70, -46, -167, -108, 20, -38, -71, 0, 20, 38, -167, 108, -70, 46
460, 0, -36, 5, -171, -27, 80, 51, -6, 0, 80, -51, -171, 27, -36, -5, 499, 0, 139, -26, 74, -37, 23, -36, -131, 0, 23, 36, 74, 37, 139, 26
525, 0, 50, -57, 136, -5, 18, -81, -109, 0, 18, 81, 136, 5, 50, 57, 390, 0, -98, 61, -12, -8, -60, -57, -50, 0, -60, 57, -12, 8, -98, -61
594, 0, 34, -81, 79, 93, 40, -13, 60, 0, 40, 13, 79, -93, 34, 81, 369, 0, 76, 120, 16, 93, 38, -114, 131, 0, 38, 114, 16, -93, 76, -120
448, 0, 105, 0, 127, 93, 65, -32, -90, 0, 65, 32, 127, -93, 105, 0, 597, 0, 50, -2, -60, -13, 90, -166, -125, 0, 90, 166, -60, 13, 50, 2
567, 0, 4, -25, -94, 39, -76, 51, 101, 0, -76, -51, -94, -39, 4, 25, 597, 0, -85, -110, -128, -65, 65, -78, -69, 0, 65, 78, -128, 65, -85, 110
727, 0, -79, 67, 7, 0, 39, -31, 35, 0, 39, 31, 7, 0, -79, -67, 566, 0, -159, 27, -36, 18, 1, -71, 134, 0, 1, 71, -36, -18, -159, -27
470, 0, -60, -68, -33, 123, -66, 120, -128, 0, -66, -120, -33, -123, -60, 68, 499, 0, 14, -8, 95, -40, 52, -64, -109, 0, 52, 64, 95, 40, 14, 8
534, 0, 55, -13, 55, 77, -27, -83, -220, 0, -27, 83, 55, -77, 55, 13, 512, 0, -68, -65, 57, 97, 128, 57, 14, 0, 128, -57, 57, -97, -68, 65
698, 0, 20, 91, -23, -93, -74, 39, -16, 0, -74, -39, -23, 93, 20, -91, 635, 0, -76, 63, -28, -45, 80, -45, -11, 0, 80, 45, -28, 45, -76, -63
506, 0, -145, -69, -9, 15, 141, 29, 8, 0, 141, -29, -9, -15, -145, 69, 675, 0, 12, -34, 64, 19, -30, 176, 41, 0, -30, -176, 64, -19, 12, 34
552, 0, -19, 61, 96, 16, 17, 63, -164, 0, 17, -63, 96, -16, -19, -61, 556, 0, -134, -64, 30, -46, -34, 108, -96, 0, -34, -108, 30, 46, -134, 64
464, 0, -62, 96, -27, 15, -104, 100, 122, 0, -104, -100, -27, -15, -62, -96, 600, 0, 54, -59, -77, 31, -56, -63, 198, 0, -56, 63, -77, -31, 54, 59
746, 0, 35, 23, 42, 10, -23, 55, 26, 0, -23, -55, 42, -10, 35, -23, 507, 0, -46, -71, -1, -112, -158, 63, 39, 0, -158, -63, -1, 112, -46, 71
528, 0, -39, -38, -27, -73, -33, -28, -66, 0, -33, 28, -27, 73, -39, 38, 444, 0, 32, -153, -81, -21, -62, -37, -102, 0, -62, 37, -81, 21, 32, 153
602, 0, 46, 20, -28, 72, 108, -58, 154, 0, 108, 58, -28, -72, 46, -20, 446, 0, -30, -94, -43, 3, 174, 60, 80, 0, 174, -60, -43, -3, -30, 94
580, 0, 37, 2, -111, 55, 75, -104, -86, 0, 75, 104, -111, -55, 37, -2, 399, 0, 103, 16, -82, 111, -59, 176, 117, 0, -59, -176, -82, -111, 103, -16
565, 0, 22, -9, -31, 32, 40, -49, -35, 0, 40, 49, -31, -32, 22, 9, 364, 0, 86, 45, 65, 135, 92, 77, -122, 0, 92, -77, 65, -135, 86, -45
510, 0, -24, 96, -73, -81, 2, -104, -104, 0, 2, 104, -73, 81, -24, -96, 476, 0, 161, 125, -4, 82, 49, -1, 80, 0, 49, 1, -4, -82, 161, -125
286, 0, 116, 69, 44, 30, 72, 61, 74, 0, 72, -61, 44, -30, 116, -69, 427, 0, 130, -38, -69, 2, -50, -92, -65, 0, -50, 92, -69, -2, 130, 38
587, 0, 153, -21, -38, -55, 51, 135, -55, 0, 51, -135, -38, 55, 153, 21, 542, 0, -80, 69, 56, 22, -84, -91, 34, 0, -84, 91, 56, -22, -80, -69
505, 0, -53, -170, -3, 56, -145, -42, -71, 0, -145, 42, -3, -56, -53, 170, 662, 0, -51, -87, 3, -7, -5, 31, 108, 0, -5, -31, 3, 7, -51, 87
524, 0, 55, -4, 39, -27, 15, 84, -46, 0, 15, -84, 39, 27, 55, 4, 504, 0, -167, -46, -54, -72, -67, 108, 88, 0, -67, -108, -54, 72, -167, 46
492, 0, 14, 21, 58, 98, 92, -85, -68, 0, 92, 85, 58, -98, 14, -21, 485, 0, 60, 94, 42, -57, 40, 74, -17, 0, 40, -74, 42, 57, 60, -94
627, 0, 60, 4, 122, 55, -12, -104, 17, 0, -12, 104, 122, -55, 60, -4, 474, 0, 95, -121, -26, -44, -11, -37, 50, 0, -11, 37, -26, 44, 95, 121
563, 0, 62, 49, 110, -69, -86, -7, 41, 0, -86, 7, 110, 69, 62, -49, 525, 0, 148, 21, 7, 52, 2, -91, -15, 0, 2, 91, 7, -52, 148, -21
498, 0, -40, -25, 80, 116, -126, -95, -118, 0, -126, 95, 80, -116, -40, 25, 309, 0, -28, -22, 1, -50, -60, 12, -55, 0, -60, -12, 1, 50, -28, 22
547, 0, 17, 80, -53, -84, 47, 38, 119, 0, 47, -38, -53, 84, 17, -80, 640, 0, -136, 13, -79, 37, -88, 43, -34, 0, -88, -43, -79, -37, -136, -13
537, 0, 114, 97, -55, 104, 62, -93, -35, 0, 62, 93, -55, -104, 114, -97, 541, 0, -44, -72, -42, -17, 64, -116, 87, 0, 64, 116, -42, 17, -44, 72
527, 0, 100, -14, -99, -106, -20, 80, 47, 0, -20, -80, -99, 106, 100, 14, 587, 0, -15, 23, -3, -76, 91, -135, -45, 0, 91, 135, -3, 76, -15, -23
402, 0, 98, -23, -94, -86, 34, 73, 50, 0, 34, -73, -94, 86, 98, 23, 518, 0, -59, 95, -42, 12, -123, 125, -54, 0, -123, -125, -42, -12, -59, -95
432, 0, 14, 47, -50, -22, 92, -55, 208, 0, 92, 55, -50, 22, 14, -47, 588, 0, 86, 30, 123, 89, -28, 10, -6, 0, -28, -10, 123, -89, 86, -30
262, 0, 21, 43, 49, 49, -89, -19, 40, 0, -89, 19, 49, -49, 21, -43, 610, 0, -55, -20, 46, 168, 15, 72, 18, 0, 15, -72, 46, -168, -55, 20
662, 0, -121, -44, -28, -44, 13, -32, -54, 0, 13, 32, -28, 44, -121, 44, 599, 0, -6, 126, -135, 16, 10, 76, 7, 0, 10, -76, -135, -16, -6, -126
519, 0, 75, -68, 102, 5, -69, -14, -79, 0, -69, 14, 102, -5, 75, 68, 602, 0, 117, 32, 67, -93, -7, 104, -100, 0, -7, -104, 67, 93, 117, -32
666, 0, -76, -69, -12, -38, 2, 5, -166, 0, 2, -5, -12, 38, -76, 69, 621, 0, -10, 236, 106, -7, 2, 64, 151, 0, 2, -64, 106, 7, -10, -236
778, 0, 14, 61, 63, 85, 14, -73, 16, 0, 14, 73, 63, -85, 14, -61, 492, 0, 61, -57, -91, -57, -47, -149, 54, 0, -47, 149, -91, 57, 61, 57
453, 0, -18, -20, 34, 133, -12, -110, -5, 0, -12, 110, 34, -133, -18, 20, 607, 0, -16, 32, -6, -1, -28, 204, 45, 0, -28, -204, -6, 1, -16, -32
588, 0, -90, 84, 195, 45, 74, 58, -66, 0, 74, -58, 195, -45, -90, -84, 427, 0, -32, -15, 18, 7, 98, -9, 133, 0, 98, 9, 18, -7, -32, 15
312, 0, -70, 92, 33, 7, -58, 66, -34, 0, -58, -66, 33, -7, -70, -92, 388, 0, 0, -59, -130, -4, 4, -123, 8, 0, 4, 123, -130, 4, 0, 59
439, 0, -70, 123, 14, 11, 52, -95, 81, 0, 52, 95, 14, -11, -70, -123, 473, 0, -37, -69, -13, -114, 129, 65, -23, 0, 129, -65, -13, 114, -37, 69
552, 0, -10, -19, 42, 82, -108, -9, 64, 0, -108, 9, 42, -82, -10, 19, 607, 0, 55, -45, 110, -37, -107, 147, 29, 0, -107, -147, 110, 37, 55, 45
729, 0, 0, 32, -71, 6, 44, 18, 117, 0, 44, -18, -71, -6, 0, -32, 292, 0, -98, -7, -45, -145, 10, 107, -26, 0, 10, -107, -45, 145, -98, 7
321, 0, -31, -9, -134, 79, -31, -15, 111, 0, -31, 15, -134, -79, -31, 9, 335, 0, -23, -37, 105, 58, -95, -25, 3, 0, -95, 25, 105, -58, -23, 37
599, 0, 152, -56, -32, -9, 16, -112, 73, 0, 16, 112, -32, 9, 152, 56, 458, 0, -45, -21, -32, -64, -47, -1, 30, 0, -47, 1, -32, 64, -45, 21
398, 0, -6, -49, -55, 113, -10, 1, 32, 0, -10, -1, -55, -113, -6, 49, 444, 0, 53, 21, -86, 26, -71, -45, -164, 0, -71, 45, -86, -26, 53, -21
459, 0, -10, -19, 29, 24, -120, 149, 87, 0, -120, -149, 29, -24, -10, 19, 329, 0, -89, 14, -33, -54, 147, 98, -83, 0, 147, -98, -33, 54, -89, -14
500, 0, -42, -12, -42, -30, 56, 142, 100, 0, 56, -142, -42, 30, -42, 12, 449, 0, 36, -18, 130, -15, 4, 114, 187, 0, 4, -114, 130, 15, 36, 18
561, 0, -4, -66, 4, 173, 28, 122, -9, 0, 28, -122, 4, -173, -4, 66, 393, 0, -36, -26, 56, -93, 30, 112, 27, 0, 30, -112, 56, 93, -36, 26
402, 0, -85, 12, -54, -90, -27, 44, 154, 0, -27, -44, -54, 90, -85, -12, 482, 0, 115, -7, -25, -41, -63, 63, -96, 0, -63, -63, -25, 41, 115, 7
494, 0, 41, 137, 33, -91, 79, -77, 64, 0, 79, 77, 33, 91, 41, -137, 522, 0, 38, 41, -35, -45, 34, 75, -172, 0, 34, -75, -35, 45, 38, -41
442, 0, -44, -94, 72, -70, -74, 28, -46, 0, -74, -28, 72, 70, -44, 94, 554, 0, 131, -15, -47, 49, -135, -41, -52, 0, -135, 41, -47, -49, 131, 15
536, 0, -58, 59, -18, -72, -96, -27, 120, 0, -96, 27, -18, 72, -58, -59, 535, 0, 40, -92, -42, 121, 130, -2, 121, 0, 130, 2, -42, -121, 40, 92
590, 0, -90, -110, 103, -59, 82, 116, 180, 0, 82, -116, 103, 59, -90, 110, 489, 0, -80, 47, -49, -54, -24, 29, 329, 0, -24, -29, -49, 54, -80, -47
382, 0, -84, -24, -44, 22, -22, -182, -10, 0, -22, 182, -44, -22, -84, 24, 620, 0, 40, 83, -71, -5, -68, 85, 106, 0, -68, -85, -71, 5, 40, -83
571, 0, -62, 1, -92, 167, 46, -47, 133, 0, 46, 47, -92, -167, -62, -1, 469, 0, 144, 29, -5, -6, -4, -141, -59, 0, -4, 141, -5, 6, 144, -29
517, 0, 2, 6, -91, 8, 2, -116, -111, 0, 2, 116, -91, -8, 2, -6, 359, 0, -62, 134, 30, 15, -130, -86, 157, 0, -130, 86, 30, -15, -62, -134
361, 0, -21, 75, 99, 54, -19, -19, 113, 0, -19, 19, 99, -54, -21, -75, 445, 0, 79, -40, 113, -52, -79, 10, 121, 0, -79, -10, 113, 52, 79, 40
295, 0, 3, 163, -103, 14, 19, -73, 19, 0, 19, 73, -103, -14, 3, -163, 426, 0, -42, 165, -85, -7, -16, 109, -108, 0, -16, -109, -85, 7, -42, -165
530, 0, 41, 10, -18, -54, 113, -144, -106, 0, 113, 144, -18, 54, 41, -10, 555, 0, 76, -39, 88, -93, -100, 73, 37, 0, -100, -73, 88, 93, 76, 39
457, 0, 16, 70, -55, 8, -62, -42, -223, 0, -62, 42, -55, -8, 16, -70, 350, 0, 94, 48, -4, 36, 18, -32, -62, 0, 18, 32, -4, -36, 94, -48
453, 0, 47, -107, 109, -144, -65, 29, 85, 0, -65, -29, 109, 144, 47, 107, 421, 0, -49, -113, -49, 86, 131, 23, 113, 0, 131, -23, -49, -86, -49, 113
572, 0, 144, -94, 45, -39, -116, 100, 26, 0, -116, -100, 45, 39, 144, 94, 585, 0, 99, -63, -77, -60, 7, -67, 125, 0, 7, 67, -77, 60, 99, 63
591, 0, 20, 81, 104, 139, 100, -27, -39, 0, 100, 27, 104, -139, 20, -81, 583, 0, -58, 93, -18, -27, -58, -99, -35, 0, -58, 99, -18, 27, -58, -93
668, 0, 8, -29, 22, 12, -20, 71, 160, 0, -20, -71, 22, -12, 8, 29, 523, 0, 26, 80, -155, 126, 30, 74, -21, 0, 30, -74, -155, -126, 26, -80
669, 0, 47, 36, -73, -8, -25, 0, -151, 0, -25, 0, -73, 8, 47, -36, 633, 0, -11, -76, -57, 4, -143, 4, -83, 0, -143, -4, -57, -4, -11, 76
588, 0, 129, 81, 45, -9, 29, 41, -18, 0, 29, -41, 45, 9, 129, -81, 710, 0, 55, -1, 30, 14, -55, -49, 102, 0, -55, 49, 30, -14, 55, 1
567, 0, -55, 104, 142, -81, 67, -84, 101, 0, 67, 84, 142, 81, -55, -104, 418, 0, -145, 76, -33, 89, -3, -122, -48, 0, -3, 122, -33, -89, -145, -76
465, 0, -6, 2, -152, 93, -10, -26, 191, 0, -10, 26, -152, -93, -6, -2, 580, 0, 28, 0, 89, -27, -94, 52, -138, 0, -94, -52, 89, 27, 28, 0
415, 0, 31, -107, -22, -23, 31, -129, -207, 0, 31, 129, -22, 23, 31, 107, 449, 0, -77, -19, 40, 15, 91, -53, -45, 0, 91, 53, 40, -15, -77, 19
454, 0, 31, 49, 10, 22, 79, 167, -174, 0, 79, -167, 10, -22, 31, -49, 434, 0, 6, 84, 127, -49, 108, 128, 36, 0, 108, -128, 127, 49, 6, -84
589, 0, 76, 86, 22, -61, 38, 68, -109, 0, 38, -68, 22, 61, 76, -86, 434, 0, 103, 78, 1, -3, -115, -104, 76, 0, -115, 104, 1, 3, 103, -78
469, 0, 95, 37, 39, 48, 65, 107, -195, 0, 65, -107, 39, -48, 95, -37, 571, 0, -32, 108, -27, 28, -122, 36, 135, 0, -122, -36, -27, -28, -32, -108
401, 0, 88, 27, 36, -27, 26, 49, -205, 0, 26, -49, 36, 27, 88, -27, 582, 0, 121, 90, 44, -48, -101, -58, 66, 0, -101, 58, 44, 48, 121, -90
532, 0, 0, -92, 18, 148, 48, 64, -24, 0, 48, -64, 18, -148, 0, 92, 457, 0, -121, -9, -69, -64, -43, 149, 25, 0, -43, -149, -69, 64, -121, 9
385, 0, -3, -103, -20, -91, -157, 49, -9, 0, -157, -49, -20, 91, -3, 103, 387, 0, 2, 20, -173, -86, 10, -38, 151, 0, 10, 38, -173, 86, 2, -20
628, 0, -57, -68, -31, -81, 111, -60, -10, 0, 111, 60, -31, 81, -57, 68, 546, 0, -57, -43, 151, -145, 3, -23, -92, 0, 3, 23, 151, 145, -57, 43
490, 0, 44, 17, 131, -89, -90, -35, 116, 0, -90, 35, 131, 89, 44, -17, 573, 0, 104, -78, 116, 65, -44, -38, 3, 0, -44, 38, 116, -65, 104, 78
573, 0, -109, 146, -22, 5, -49, -84, -77, 0, -49, 84, -22, -5, -109, -146, 544, 0, 86, -28, -14, -46, -66, 84, 52, 0, -66, -84, -14, 46, 86, 28
572, 0, -99, 3, -68, 132, -123, -31, 104, 0, -123, 31, -68, -132, -99, -3, 605, 0, -29, -84, -8, 21, 45, 28, 99, 0, 45, -28, -8, -21, -29, 84
613, 0, -25, 4, -72, -145, 83, 10, 119, 0, 83, -10, -72, 145, -25, -4, 469, 0, -64, -23, 145, -96, 2, -27, 13, 0, 2, 27, 145, 96, -64, 23
510, 0, 10, -23, 30, 116, -120, 115, 138, 0, -120, -115, 30, -116, 10, 23, 495, 0, -6, -5, 142, 127, 62, 51, 77, 0, 62, -51, 142, -127, -6, 5
399, 0, -58, 61, 16, -91, 144, -65, -99, 0, 144, 65, 16, 91, -58, -61, 444, 0, 125, 86, 26, -64, 47, -22, -128, 0, 47, 22, 26, 64, 125, -86
419, 0, 97, -27, 101, -28, 53, -59, 7, 0, 53, 59, 101, 28, 97, 27, 359, 0, -60, 84, 67, -30, 18, -32, 87, 0, 18, 32, 67, 30, -60, -84
615, 0, -4, -94, -25, -136, 148, -4, -29, 0, 148, 4, -25, 136, -4, 94, 492, 0, -71, -157, -5, -11, -105, -59, -26, 0, -105, 59, -5, 11, -71, 157
660, 0, 96, -10, 1, 39, -96, -36, -14, 0, -96, 36, 1, -39, 96, 10, 449, 0, 69, -9, -17, 68, 117, -97, 149, 0, 117, 97, -17, -68, 69, 9
552, 0, -58, -78, 96, -28, 120, -12, -28, 0, 120, 12, 96, 28, -58, 78, 692, 0, -33, -146, 111, -1, 7, 18, 10, 0, 7, -18, 111, 1, -33, 146
397, 0, -42, 71, 8, 17, -152, -91, 39, 0, -152, 91, 8, -17, -42, -71, 441, 0, 12, 48, -79, 4, -100, -30, 5, 0, -100, 30, -79, -4, 12, -48
621, 0, 22, -138, -55, -60, 88, -14, -3, 0, 88, 14, -55, 60, 22, 138, 356, 0, 5, 109, 1, 57, -75, -55, 150, 0, -75, 55, 1, -57, 5, -109
523, 0, 60, 32, 55, -90, 74, 148, 59, 0, 74, -148, 55, 90, 60, -32, 491, 0, 101, -102, -13, -20, 9, 10, 243, 0, 9, -10, -13, 20, 101, 102
565, 0, 100, 66, 141, 100, -74, -38, 53, 0, -74, 38, 141, -100, 100, -66, 342, 0, -48, 106, 118, 70, -140, 102, -2, 0, -140, -102, 118, -70, -48, -106
449, 0, 110, -59, 118, 47, -74, 85, 99, 0, -74, -85, 118, -47, 110, 59, 523, 0, -108, -27, -30, -35, -76, -27, 113, 0, -76, 27, -30, 35, -108, 27
569, 0, 83, 109, -55, 58, 17, 151, 173, 0, 17, -151, -55, -58, 83, -109, 570, 0, -4, -70, 97, 51, -132, -20, -156, 0, -132, 20, 97, -51, -4, 70
632, 0, 135, -6, -59, 105, 25, -28, -18, 0, 25, 28, -59, -105, 135, 6, 270, 0, -37, 106, -26, -142, 19, -16, -70, 0, 19, 16, -26, 142, -37, -106
373, 0, -30, -52, 39, -10, -26, -170, 21, 0, -26, 170, 39, 10, -30, 52, 439, 0, -33, 129, 2, -111, 21, 25, 13, 0, 21, -25, 2, 111, -33, -129
522, 0, 37, 132, -62, 42, -45, -36, -102, 0, -45, 36, -62, -42, 37, -132, 465, 0, -59, 84, 37, 34, 41, 76, 25, 0, 41, -76, 37, -34, -59, -84
629, 0, -61, -48, -11, -76, -103, 70, 1, 0, -103, -70, -11, 76, -61, 48, 402, 0, -6, 107, -34, -88, 64, -51, 86, 0, 64, 51, -34, 88, -6, -107
707, 0, -26, -38, -93, -4, -2, -40, -105, 0, -2, 40, -93, 4, -26, 38, 468, 0, 117, -40, -6, 110, 89, 154, -28, 0, 89, -154, -6, -110, 117, 40
361, 0, 41, 57, 17, 152, -45, 39, -19, 0, -45, -39, 17, -152, 41, -57, 616, 0, -54, -23, 167, -109, 28, 17, 6, 0, 28, -17, 167, 109, -54, 23
474, 0, -71, 12, -77, 71, 67, 30, -152, 0, 67, -30, -77, -71, -71, -12, 469, 0, 47, -87, 114, -11, 35, 55, 91, 0, 35, -55, 114, 11, 47, 87
610, 0, 13, 69, 110, 120, 131, 9, -102, 0, 131, -9, 110, -120, 13, -69, 465, 0, -96, 100, -57, 96, 72, -10, -175, 0, 72, 10, -57, -96, -96, -100
466, 0, 49, 3, 73, -11, -51, 131, -56, 0, -51, -131, 73, 11, 49, -3, 529, 0, -34, 43, 75, 162, -58, 29, 33, 0, -58, -29, 75, -162, -34, -43
498, 0, -72, 8, 12, -2, -122, -134, -126, 0, -122, 134, 12, 2, -72, -8, 652, 0, -68, -112, -53, 67, 0, -98, 182, 0, 0, 98, -53, -67, -68, 112
363, 0, -7, 81, -177, 20, 9, 9, 35, 0, 9, -9, -177, -20, -7, -81, 480, 0, 89, -34, 107, -47, -191, 6, 22, 0, -191, -6, 107, 47, 89, 34
491, 0, 84, -79, -12, -187, 70, 111, -63, 0, 70, -111, -12, 187, 84, 79, 441, 0, 11, 102, 112, 39, 149, -2, -1, 0, 149, 2, 112, -39, 11, -102
533, 0, -132, 75, -85, -2, 56, -103, -123, 0, 56, 103, -85, 2, -132, -75, 742, 0, 6, -145, 96, -24, -26, 63, -46, 0, -26, -63, 96, 24, 6, 145
365, 0, 27, -128, -74, 5, -41, 6, 3, 0, -41, -6, -74, -5, 27, 128, 500, 0, -43, -82, 25, -33, -1, 8, -238, 0, -1, -8, 25, 33, -43, 82
602, 0, -31, -16, -49, -139, -97, -70, 112, 0, -97, 70, -49, 139, -31, 16, 463, 0, 59, 99, -37, -114, 43, -1, -113, 0, 43, 1, -37, 114, 59, -99
578, 0, -23, 42, 94, -66, 129, -108, -26, 0, 129, 108, 94, 66, -23, -42, 528, 0, -68, -2, 65, -61, 4, 124, 102, 0, 4, -124, 65, 61, -68, 2
578, 0, -59, -12, 43, -47, 27, 66, -32, 0, 27, -66, 43, 47, -59, 12, 353, 0, 26, -5, 41, 58, 16, 7, 137, 0, 16, -7, 41, -58, 26, 5
470, 0, 52, 98, -2, -60, 28, -34, -10, 0, 28, 34, -2, 60, 52, -98, 578, 0, -180, -58, 8, -38, -12, -110, 6, 0, -12, 110, 8, 38, -180, 58
460, 0, 2, -88, 45, -101, -134, 2, 42, 0, -134, -2, 45, 101, 2, 88, 700, 0, -15, -36, -74, -20, -29, 4, -128, 0, -29, -4, -74, 20, -15, 36
532, 0, -140, -45, -98, -2, -50, -31, 140, 0, -50, 31, -98, 2, -140, 45, 457, 0, -32, 58, 34, -5, -18, -76, -41, 0, -18, 76, 34, 5, -32, -58
599, 0, -63, 32, 51, 52, -77, -98, -21, 0, -77, 98, 51, -52, -63, -32, 399, 0, 49, -22, 0, 57, -101, 34, -247, 0, -101, -34, 0, -57, 49, 22
489, 0, 157, 55, 53, -6, -49, -103, 69, 0, -49, 103, 53, 6, 157, -55, 534, 0, -127, -111, 89, -15, 69, 97, 164, 0, 69, -97, 89, 15, -127, 111
524, 0, -9, -32, 24, 2, -99, -16, -268, 0, -99, 16, 24, -2, -9, 32, 546, 0, 75, 43, 27, 7, 35, -85, 20, 0, 35, 85, 27, -7, 75, -43
535, 0, 1, -102, 58, 17, -65, -22, -27, 0, -65, 22, 58, -17, 1, 102, 392, 0, -36, -126, 8, 26, -74, 116, 116, 0, -74, -116, 8, -26, -36, 126
465, 0, -55, 34, 156, 7, 181, 12, -77, 0, 181, -12, 156, -7, -55, -34, 559, 0, 21, 120, -88, 31, 47, 96, -63, 0, 47, -96, -88, -31, 21, -120
571, 0, 48, -84, -122, 23, -4, -52, 65, 0, -4, 52, -122, -23, 48, 84, 529, 0, -11, 191, 149, 24, -9, 73, 5, 0, -9, -73, 149, -24, -11, -191
429, 0, -63, -68, 122, 133, 59, -40, 39, 0, 59, 40, 122, -133, -63, 68, 620, 0, 79, -121, 82, 92, -17, 77, 100, 0, -17, -77, 82, -92, 79, 121
431, 0, -81, 165, -37, -142, 39, -59, 55, 0, 39, 59, -37, 142, -81, -165, 355, 0, -10, 90, -14, -23, 22, -38, -79, 0, 22, 38, -14, 23, -10, -90
446, 0, -14, -108, -60, 174, 44, 58, 70, 0, 44, -58, -60, -174, -14, 108, 461, 0, 62, 71, 75, 74, -76, -41, -39, 0, -76, 41, 75, -74, 62, -71
489, 0, 17, 174, 106, -63, 63, 30, 19, 0, 63, -30, 106, 63, 17, -174, 535, 0, -78, -193, -110, -113, 56, -3, -167, 0, 56, 3, -110, 113, -78, 193
549, 0, -137, -54, -8, -61, 17, 6, -149, 0, 17, -6, -8, 61, -137, 54, 551, 0, -6, -35, -51, 74, -54, 107, -129, 0, -54, -107, -51, -74, -6, 35
520, 0, -10, -108, 63, -121, -34, 70, 242, 0, -34, -70, 63, 121, -10, 108, 485, 0, 81, -55, 103, -78, 29, -83, 81, 0, 29, 83, 103, 78, 81, 55
362, 0, -81, 54, -13, -85, -27, 28, 56, 0, -27, -28, -13, 85, -81, -54, 349, 0, -23, 137, 7, -72, 69, 37, -95, 0, 69, -37, 7, 72, -23, -137
550, 0, 52, -42, -59, -57, 64, -88, -184, 0, 64, 88, -59, 57, 52, 42, 463, 0, -46, -78, -24, 73, -34, -90, 81, 0, -34, 90, -24, -73, -46, 78
495, 0, -24, 27, -18, -83, -78, -31, 153, 0, -78, 31, -18, 83, -24, -27, 403, 0, -7, -141, -87, -114, -7, 75, -33, 0, -7, -75, -87, 114, -7, 141
461, 0, -1, 17, -67, 46, -161, -79, 37, 0, -161, 79, -67, -46, -1, -17, 583, 0, -21, -34, 124, -67, 59, -12, 101, 0, 59, 12, 124, 67, -21, 34
364, 0, -14, 20, -133, 3, 52, -20, 154, 0, 52, 20, -133, -3, -14, -20, 345, 0, 56, 28, -40, 133, 24, 128, -97, 0, 24, -128, -40, -133, 56, -28
612, 0, 57, 41, 69, 47, -51, -55, -50, 0, -51, 55, 69, -47, 57, -41, 477, 0, 74, 12, 4, -123, 156, 94, 71, 0, 156, -94, 4, 123, 74, -12
439, 0, 54, 84, -10, -121, -6, -16, -35, 0, -6, 16, -10, 121, 54, -84, 337, 0, -135, 37, 43, -60, -57, 59, -15, 0, -57, -59, 43, 60, -135, -37
420, 0, -165, 80, 72, -78, 15, 10, 0, 0, 15, -10, 72, 78, -165, -80, 506, 0, -44, -65, 76, -44, 6, -7, 218, 0, 6, 7, 76, 44, -44, 65
475, 0, -118, -117, 23, 80, -66, 85, -1, 0, -66, -85, 23, -80, -118, 117, 487, 0, -17, -81, 40, -15, -79, -33, -119, 0, -79, 33, 40, 15, -17, 81
502, 0, 16, -95, 125, 43, 54, -103, 116, 0, 54, 103, 125, -43, 16, 95, 503, 0, -18, -102, 20, 57, 2, 78, 17, 0, 2, -78, 20, -57, -18, 102
483, 0, 79, 38, -33, -28, -113, -178, 19, 0, -113, 178, -33, 28, 79, -38, 630, 0, -57, -60, -61, -21, -63, -26, 20, 0, -63, 26, -61, 21, -57, 60
623, 0, 45, -101, -21, -52, 31, -51, -53, 0, 31, 51, -21, 52, 45, 101, 601, 0, 69, -56, -3, 66, 25, 108, -31, 0, 25, -108, -3, -66, 69, 56
607, 0, -1, -63, 16, 65, 113, -43, 121, 0, 113, 43, 16, -65, -1, 63, 380, 0, 25, 28, -48, 90, 67, -168, -60, 0, 67, 168, -48, -90, 25, -28
686, 0, -66, 67, -41, 29, 156, 23, 104, 0, 156, -23, -41, -29, -66, -67, 511, 0, -17, 47, -107, -220, -19, -39, 31, 0, -19, 39, -107, 220, -17, -47
578, 0, -59, 46, -74, -90, 11, -102, -158, 0, 11, 102, -74, 90, -59, -46, 570, 0, 8, -21, 135, -29, 32, 61, 24, 0, 32, -61, 135, 29, 8, 21
473, 0, -33, 143, 74, 41, -45, 21, 119, 0, -45, -21, 74, -41, -33, -143, 451, 0, -38, -59, -64, 81, -12, -97, 1, 0, -12, 97, -64, -81, -38, 59
474, 0, -62, 50, 22, -108, -128, -176, 30, 0, -128, 176, 22, 108, -62, -50, 499, 0, 7, -42, 8, 189, -69, 124, 105, 0, -69, -124, 8, -189, 7, 42
508, 0, 33, 148, 142, 26, 19, 136, 64, 0, 19, -136, 142, -26, 33, -148, 559, 0, 5, 73, -57, -70, 123, -73, -141, 0, 123, 73, -57, 70, 5, -73
433, 0, -84, -79, -69, 2, 30, -87, -83, 0, 30, 87, -69, -2, -84, 79, 520, 0, -26, 125, -64, 102, 24, -29, 60, 0, 24, 29, -64, -102, -26, -125
